L,p,N,succes,weight_m,weight_v,time_m,time_v,gbu_m,gbu_v,gbo_m,gbo_v,ufu_m,ufu_v,uff_m,uff_v,mac_m,mac_v,ctd_m,ctd_v
20,0.030000,33600.0,29725.0,629.4027708333334,25.067961671402365,2.3545700000000003,0.7368684872486901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.030500,33600.0,28887.0,638.6037812500001,24.92560409568481,2.4341115624999996,0.7483603657365517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.031000,33600.0,27855.0,647.8034895833335,25.46410312777509,2.510750104166666,0.7546136712556796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.031500,33600.0,26813.0,656.7861145833333,25.19534482141809,2.5899469791666667,0.7579053492679582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.032000,33600.0,25599.0,665.9230000000002,25.196938600905884,2.679888750000001,0.7743442923119411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.026000,33600.0,33207.0,730.6896874999999,27.54627957819479,3.2987698958333347,1.1205804856570203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.026500,33600.0,33066.0,743.3264895833329,27.224704758805363,3.4154070833333323,1.1266002343184143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.027000,33600.0,32896.0,755.7503749999998,27.75722399682633,3.5412187500000005,1.1275311387953448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.027500,33600.0,32563.0,768.382072916667,28.322724654694028,3.668318020833333,1.1314409104310967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.028000,25200.0,24200.0,781.0435555555554,27.803860834708843,3.783377916666667,1.1376203844971962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.028500,33600.0,31780.0,793.17703125,28.34785356121788,3.910047916666666,1.0547854989963958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.029000,33600.0,31269.0,805.5510833333333,28.45777856455237,4.038200416666668,1.0618952671538975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.029500,33600.0,30446.0,818.0378125000004,28.236813588534798,4.166797291666672,1.0548497909613492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.030000,33600.0,29751.0,830.2470104166666,28.299105046970432,4.321236770833334,1.071889099950981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.030500,33600.0,28589.0,842.6161562500002,28.808885400037774,4.467403749999998,1.079395264013987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.031000,33600.0,27429.0,854.7349479166671,28.636822473188243,4.609083958333333,1.104925038572189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.031500,33600.0,26127.0,866.5696770833333,28.55723422008278,4.744968749999998,1.1146769633582807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.032000,33600.0,24762.0,878.5262083333336,28.89303054887936,4.8981221874999985,1.1059371051995732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
